atletas.posicao_id;atletas.status_id;pontos.rodada.ant;atletas.preco_num;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP;jogou.partida.ant;vitoria.ou.derrota.ant;confronto.ant;confronto.atual;pontuacao_rodada_anterior_ADV;sede.rodada.atual;classificacao
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;18;9;1;0;ruim
3;0;0;1;5;2;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;10;7;2;1;ruim
3;1;0;1;5;1;0;0;1;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;2;8;0;2;0;bom
3;1;2;1;5;1;0;0;3;0;0;4;0;1;0;0;0;0;0;0;0;0;0;2;2;1;19;0;1;ruim
3;1;0;1;5;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;20;11;0;0;bom
3;1;2;1;5;2;0;0;5;0;0;5;1;1;0;0;0;0;0;0;0;0;0;2;1;12;6;0;1;ruim
3;1;0;1;5;0;0;0;1;0;0;2;0;5;0;0;0;0;0;0;0;0;0;2;1;7;8;0;0;ruim
3;1;0;1;5;1;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;1;9;4;2;1;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;14;1;0;1;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;16;0;0;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;10;0;0;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;11;14;2;1;bom
3;1;2;1;5;4;0;0;3;0;1;1;0;1;1;0;0;0;0;0;0;0;0;2;3;15;2;0;0;ruim
3;1;2;1;5;4;0;2;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;2;19;15;0;0;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;17;0;1;bom
3;1;2;1;5;3;0;0;4;0;0;5;1;3;0;0;0;0;0;0;0;0;0;2;1;18;9;0;1;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;10;7;2;0;ruim
3;1;0;1;5;4;0;0;2;0;0;4;1;1;0;0;0;0;0;0;0;0;0;2;3;8;0;0;1;ruim
3;1;0;1;5;1;0;0;3;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;2;1;19;2;0;ruim
3;1;0;1;5;6;0;1;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;3;20;11;0;1;bom
2;1;0;1;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;5;13;1;0;ruim
2;1;0;1;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;2;14;1;0;1;ruim
2;1;0;1;5;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;2;16;0;0;bom
2;1;0;1;5;0;0;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;13;3;0;0;ruim
2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;10;0;0;bom
2;1;2;1;5;0;0;1;1;0;0;3;0;4;0;1;0;0;0;0;0;0;0;2;3;11;14;2;1;ruim
2;1;0;1;5;1;0;0;0;0;0;0;1;4;0;1;0;0;0;0;0;0;0;2;3;15;2;0;0;bom
2;1;0;1;5;2;0;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;19;15;0;0;ruim
2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;17;0;1;ruim
2;1;0;1;5;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;18;9;0;1;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;3;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;10;0;0;bom
0;1;0;1;5;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;3;15;2;0;0;ruim
0;1;0;1;5;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;19;15;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;17;0;1;ruim
0;1;0;1;5;1;3;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1;18;9;0;1;excelente
0;1;0;1;5;1;1;0;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;3;8;0;0;1;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;19;2;0;bom
0;1;2;1;5;3;0;1;2;0;0;1;0;3;1;0;0;0;0;0;0;0;0;2;3;20;11;0;1;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;1;ruim
0;1;0;1;5;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;1;16;17;0;0;ruim
0;1;0;1;5;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;18;9;1;0;ruim
0;1;0;1;5;2;1;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;9;4;2;1;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;14;1;0;1;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;16;0;0;bom
0;1;0;1;5;2;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;2;1;13;3;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;10;0;0;ruim
0;1;0;1;5;0;1;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;3;11;14;2;1;ruim
0;1;0;1;5;4;0;1;4;0;2;0;0;1;0;0;0;0;0;0;0;0;0;2;3;15;2;0;0;ruim
0;1;0;1;5;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;2;19;15;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;17;0;1;ruim
0;1;0;1;5;5;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;2;1;18;9;0;1;ruim
0;1;0;1;5;2;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;3;10;7;2;0;ruim
0;1;0;1;5;2;1;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;3;8;0;0;1;ruim
0;1;0;1;5;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;1;19;2;0;ruim
0;1;0;1;5;1;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;3;20;11;0;1;bom
2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;10;7;2;0;ruim
2;1;0;1;5;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;3;8;0;0;1;bom
2;1;2;1;5;0;0;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;2;2;1;19;2;0;bom
2;1;2;1;5;1;0;0;1;0;0;2;0;4;0;1;0;0;0;0;0;0;0;2;3;20;11;0;1;ruim
3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;3;0;0;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;10;0;0;ruim
3;1;2;1;5;2;0;1;2;0;0;4;0;5;0;0;0;0;0;0;0;0;0;2;3;15;2;0;0;ruim
4;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;17;16;2;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;17;7;0;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;8;17;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;18;2;1;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;18;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;19;13;1;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;14;14;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;15;9;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;12;0;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;13;10;2;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;5;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;18;0;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;bom
4;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;10;12;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;13;10;1;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;5;2;0;bom
4;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;6;1;0;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;19;2;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;20;8;0;0;bom
4;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;9;0;2;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;3;1;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;15;0;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;16;4;2;1;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;11;0;0;ruim
0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;bom
0;1;2;2;6;5;0;2;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;2;1;3;18;0;0;bom
0;1;2;2;6;1;0;1;3;1;2;0;0;2;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;ruim
0;1;0;2;6;3;0;2;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;ruim
0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;10;12;0;1;ruim
0;1;0;2;6;0;0;1;1;0;0;1;1;3;0;0;0;0;0;0;0;0;0;2;1;13;10;1;1;ruim
0;1;2;2;6;0;0;1;1;0;0;1;0;3;1;0;0;0;0;0;0;0;0;2;3;6;1;0;1;excelente
0;1;1;2;6;6;0;1;4;1;0;2;1;4;1;0;0;0;0;0;0;0;0;2;2;2;19;2;1;ruim
0;1;0;2;6;1;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;1;20;8;0;0;ruim
0;1;0;2;6;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;3;9;0;2;1;ruim
0;1;0;2;6;4;1;3;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;2;1;3;1;0;ruim
0;1;0;1;6;4;0;0;2;0;1;0;1;3;0;0;0;0;0;0;0;0;0;2;2;16;4;2;1;ruim
0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;11;0;0;ruim
0;1;2;2;6;5;0;1;2;1;0;1;0;4;0;0;0;0;0;0;0;0;0;2;2;17;7;0;0;ruim
0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;17;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
3;1;0;1;6;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;1;3;18;0;0;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;19;13;1;1;ruim
3;1;0;1;6;0;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
3;1;0;1;6;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;ruim
3;1;0;1;6;2;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;3;10;12;0;1;ruim
3;1;0;1;6;0;0;1;1;0;0;2;0;4;0;0;0;0;0;0;0;0;0;2;1;13;10;1;1;ruim
3;1;0;1;6;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;11;5;2;0;ruim
3;1;0;1;6;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;3;6;1;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;2;2;19;2;1;bom
3;1;2;1;6;1;0;0;1;0;0;4;0;2;0;0;0;0;0;0;0;0;0;2;1;20;8;0;0;ruim
3;1;0;1;6;1;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;3;9;0;2;1;ruim
3;1;0;1;6;0;0;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;2;1;3;1;0;ruim
3;1;0;1;6;3;0;0;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;2;4;15;0;0;ruim
3;1;0;1;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;16;4;2;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;12;16;2;1;ruim
3;1;0;1;6;2;0;0;1;0;0;2;0;4;0;0;0;0;0;0;0;0;0;2;2;17;7;0;0;ruim
3;1;0;1;6;1;1;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;3;8;17;0;1;excelente
3;1;1;1;6;1;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;1;18;2;1;0;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;18;0;1;ruim
3;1;0;1;6;1;0;0;2;0;0;1;0;5;0;0;0;0;0;0;0;0;0;2;1;19;13;1;0;ruim
3;1;0;1;6;2;0;0;2;0;0;4;1;1;0;0;0;0;0;0;0;0;0;2;1;14;14;0;1;bom
3;1;2;1;6;1;0;0;2;0;0;4;0;3;0;0;0;0;0;0;0;0;0;2;2;15;9;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;10;12;0;0;ruim
3;1;0;1;6;3;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;3;13;10;2;0;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
3;1;0;1;6;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;3;18;0;0;ruim
3;1;0;1;6;3;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;bom
3;1;2;1;6;1;0;1;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
3;1;0;1;6;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;ruim
3;1;0;1;6;3;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;3;10;12;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;19;2;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;11;0;0;bom
3;1;0;1;6;1;0;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;2;17;7;0;0;ruim
3;1;0;1;6;2;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;3;8;17;0;1;ruim
3;1;0;1;6;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;18;2;1;0;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;18;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;14;14;0;1;ruim
3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;5;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;18;0;0;ruim
3;1;0;1;6;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;ruim
3;1;0;1;6;2;0;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;10;1;1;bom
3;1;2;1;6;0;0;1;3;0;0;3;0;4;0;0;0;0;0;0;0;0;0;2;1;11;5;2;0;ruim
3;1;0;1;6;3;0;0;3;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;3;6;1;0;1;ruim
3;1;0;1;6;3;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;20;8;0;0;ruim
3;1;0;1;6;3;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;2;3;9;0;2;1;ruim
3;1;0;1;6;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;1;3;1;0;ruim
3;1;0;1;6;0;0;0;2;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;2;4;15;0;0;ruim
3;1;0;1;6;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;16;4;2;1;ruim
3;1;0;1;6;2;0;0;5;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;1;5;11;0;0;excelente
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;19;13;1;0;bom
3;1;0;1;6;2;1;1;1;0;0;3;1;5;0;0;0;0;0;0;0;0;0;2;2;15;9;0;1;ruim
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;12;0;0;ruim
3;1;0;1;6;2;1;0;1;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;3;13;10;2;0;ruim
3;1;0;1;6;2;0;1;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;11;5;0;1;ruim
2;1;2;1;6;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;9;0;2;1;bom
2;1;2;1;6;1;0;0;0;0;0;2;0;5;0;1;0;0;0;0;0;0;0;2;2;1;3;1;0;bom
2;1;2;1;6;1;0;0;1;0;0;2;0;2;1;0;0;0;0;0;0;0;0;2;2;4;15;0;0;bom
2;1;2;1;6;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;2;2;16;4;2;1;ruim
2;1;0;1;6;2;0;0;1;0;0;2;0;7;0;0;0;0;0;0;0;0;0;2;1;5;11;0;0;ruim
2;1;0;1;6;3;0;0;1;0;0;1;1;3;0;0;0;0;0;0;0;0;0;2;2;12;16;2;1;bom
2;1;2;1;6;0;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;2;2;17;7;0;0;ruim
2;1;0;1;6;1;0;1;2;0;0;1;0;5;0;0;0;0;0;0;0;0;0;2;3;8;17;0;1;ruim
2;1;0;1;6;5;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;1;18;2;1;0;ruim
2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;18;0;1;ruim
2;1;0;1;6;0;0;0;2;0;0;2;0;4;0;0;0;0;0;0;0;0;0;2;1;19;13;1;0;ruim
2;1;0;1;6;2;0;0;5;0;0;2;0;4;0;0;0;0;0;0;0;0;0;2;1;14;14;0;1;ruim
2;1;0;1;6;1;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;2;15;9;0;1;ruim
2;1;0;1;6;2;0;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;1;10;12;0;0;excelente
2;1;1;1;6;0;0;2;2;0;0;3;0;1;1;0;0;0;0;0;0;0;0;2;3;13;10;2;0;ruim
2;1;0;1;6;0;0;0;1;0;0;2;0;10;0;0;0;0;0;0;0;0;0;2;1;11;5;0;1;ruim
2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;18;0;0;ruim
2;1;0;1;6;3;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;bom
2;1;2;1;6;3;0;0;2;0;0;3;0;3;0;1;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
2;1;0;1;6;2;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;bom
2;1;2;1;6;1;0;0;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;2;3;10;12;0;1;ruim
2;1;0;1;6;2;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;2;1;13;10;1;1;ruim
2;1;0;1;6;3;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;11;5;2;0;bom
2;1;2;1;6;1;0;1;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;2;3;6;1;0;1;ruim
2;1;0;1;6;2;0;1;2;0;3;4;0;2;0;0;0;0;0;0;0;0;0;2;2;2;19;2;1;ruim
2;1;0;1;6;0;0;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;20;8;0;0;excelente
5;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
5;1;0;1;6;3;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;3;18;0;0;ruim
5;1;0;1;6;1;0;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;bom
5;1;2;1;6;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
5;1;0;1;6;0;0;2;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;ruim
5;1;0;1;6;3;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;3;10;12;0;1;ruim
5;1;0;1;6;0;0;0;1;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;1;13;10;1;1;ruim
5;1;0;1;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;11;5;2;0;ruim
5;1;0;1;6;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;6;1;0;1;ruim
5;1;0;1;6;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;2;2;2;19;2;1;ruim
5;1;0;1;6;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;20;8;0;0;bom
5;1;2;1;6;0;0;0;1;0;0;3;0;2;0;1;0;0;0;0;0;0;0;2;2;1;3;1;0;ruim
5;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;15;0;0;bom
5;1;2;1;6;1;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;2;2;16;4;2;1;ruim
5;1;0;1;6;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;5;11;0;0;ruim
5;1;0;1;6;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;2;12;16;2;1;ruim
5;1;0;1;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;17;7;0;0;ruim
5;1;0;1;6;2;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;8;17;0;1;ruim
5;1;0;1;6;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;18;2;1;0;ruim
5;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;14;14;0;1;ruim
5;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;12;0;0;ruim
5;0;0;1;6;3;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1;11;5;0;1;ruim
0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;0;2;1;ruim
0;0;0;1;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;1;3;1;0;ruim
0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;12;0;0;ruim
2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;19;13;1;0;ruim
2;1;0;1;6;1;0;0;5;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;1;14;14;0;1;bom
3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;ruim
3;1;0;1;6;0;0;0;0;0;0;1;0;6;1;0;0;0;0;0;0;0;0;2;1;3;18;0;0;ruim
3;1;0;1;6;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;2;2;19;13;1;1;ruim
3;0;0;1;6;2;0;0;2;0;0;2;0;4;0;0;0;0;0;0;0;0;0;2;2;14;14;0;0;ruim
3;1;0;1;6;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;2;15;9;1;0;bom
3;1;2;1;6;2;0;0;1;1;0;2;0;3;0;0;0;0;0;0;0;0;0;2;3;10;12;0;1;ruim
3;1;0;1;6;1;0;0;2;0;0;3;0;6;0;0;0;0;0;0;0;0;0;2;1;13;10;1;1;bom
